Arquivo,Descrição,Threads,Repetição,Tempo(s),Speedup,Eficiência
ciclo_g.txt,Grande (200 vértices e 200 arestas),1,1,0.027408,1.0000,1.0000
ciclo_g.txt,Grande (200 vértices e 200 arestas),1,2,0.029623,1.0000,1.0000
ciclo_g.txt,Grande (200 vértices e 200 arestas),1,3,0.027513,1.0000,1.0000
ciclo_g.txt,Grande (200 vértices e 200 arestas),1,4,0.026328,1.0000,1.0000
ciclo_g.txt,Grande (200 vértices e 200 arestas),1,5,0.032847,1.0000,1.0000
ciclo_g.txt,Grande (200 vértices e 200 arestas),2,1,0.013636,2.1079,1.0540
ciclo_g.txt,Grande (200 vértices e 200 arestas),2,2,0.014871,1.9329,0.9664
ciclo_g.txt,Grande (200 vértices e 200 arestas),2,3,0.013329,2.1565,1.0782
ciclo_g.txt,Grande (200 vértices e 200 arestas),2,4,0.016047,1.7912,0.8956
ciclo_g.txt,Grande (200 vértices e 200 arestas),2,5,0.015065,1.9080,0.9540
ciclo_g.txt,Grande (200 vértices e 200 arestas),4,1,0.033645,0.8543,0.2136
ciclo_g.txt,Grande (200 vértices e 200 arestas),4,2,0.031417,0.9149,0.2287
ciclo_g.txt,Grande (200 vértices e 200 arestas),4,3,0.030794,0.9334,0.2334
ciclo_g.txt,Grande (200 vértices e 200 arestas),4,4,0.031111,0.9239,0.2310
ciclo_g.txt,Grande (200 vértices e 200 arestas),4,5,0.031140,0.9231,0.2308
ciclo_g.txt,Grande (200 vértices e 200 arestas),8,1,0.064074,0.4486,0.0561
ciclo_g.txt,Grande (200 vértices e 200 arestas),8,2,0.065197,0.4409,0.0551
ciclo_g.txt,Grande (200 vértices e 200 arestas),8,3,0.067069,0.4286,0.0536
ciclo_g.txt,Grande (200 vértices e 200 arestas),8,4,0.061298,0.4689,0.0586
ciclo_g.txt,Grande (200 vértices e 200 arestas),8,5,0.062264,0.4616,0.0577
ciclo_m.txt,Médio (30 vértices e 30 arestas),1,1,0.000139,1.0000,1.0000
ciclo_m.txt,Médio (30 vértices e 30 arestas),1,2,0.000141,1.0000,1.0000
ciclo_m.txt,Médio (30 vértices e 30 arestas),1,3,0.000094,1.0000,1.0000
ciclo_m.txt,Médio (30 vértices e 30 arestas),1,4,0.000147,1.0000,1.0000
ciclo_m.txt,Médio (30 vértices e 30 arestas),1,5,0.000147,1.0000,1.0000
ciclo_m.txt,Médio (30 vértices e 30 arestas),2,1,0.001924,0.0694,0.0347
ciclo_m.txt,Médio (30 vértices e 30 arestas),2,2,0.001701,0.0785,0.0393
ciclo_m.txt,Médio (30 vértices e 30 arestas),2,3,0.002017,0.0662,0.0331
ciclo_m.txt,Médio (30 vértices e 30 arestas),2,4,0.001774,0.0753,0.0377
ciclo_m.txt,Médio (30 vértices e 30 arestas),2,5,0.001859,0.0719,0.0359
ciclo_m.txt,Médio (30 vértices e 30 arestas),4,1,0.004840,0.0276,0.0069
ciclo_m.txt,Médio (30 vértices e 30 arestas),4,2,0.004743,0.0282,0.0070
ciclo_m.txt,Médio (30 vértices e 30 arestas),4,3,0.004755,0.0281,0.0070
ciclo_m.txt,Médio (30 vértices e 30 arestas),4,4,0.004745,0.0282,0.0070
ciclo_m.txt,Médio (30 vértices e 30 arestas),4,5,0.004927,0.0271,0.0068
ciclo_m.txt,Médio (30 vértices e 30 arestas),8,1,0.010444,0.0128,0.0016
ciclo_m.txt,Médio (30 vértices e 30 arestas),8,2,0.010562,0.0126,0.0016
ciclo_m.txt,Médio (30 vértices e 30 arestas),8,3,0.009799,0.0136,0.0017
ciclo_m.txt,Médio (30 vértices e 30 arestas),8,4,0.009684,0.0138,0.0017
ciclo_m.txt,Médio (30 vértices e 30 arestas),8,5,0.009935,0.0134,0.0017
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),1,1,0.000002,1.0000,1.0000
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),1,2,0.000001,1.0000,1.0000
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),1,3,0.000002,1.0000,1.0000
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),1,4,0.000002,1.0000,1.0000
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),1,5,0.000002,1.0000,1.0000
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),2,1,0.000533,0.0034,0.0017
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),2,2,0.000527,0.0034,0.0017
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),2,3,0.000567,0.0032,0.0016
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),2,4,0.000582,0.0031,0.0015
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),2,5,0.000614,0.0029,0.0015
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),4,1,0.001158,0.0016,0.0004
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),4,2,0.001152,0.0016,0.0004
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),4,3,0.001602,0.0011,0.0003
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),4,4,0.001332,0.0014,0.0003
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),4,5,0.001135,0.0016,0.0004
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),8,1,0.002780,0.0006,0.0001
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),8,2,0.002417,0.0007,0.0001
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),8,3,0.002590,0.0007,0.0001
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),8,4,0.002483,0.0007,0.0001
ciclo_p.txt,Pequeno (5 vértices e 5 arestas),8,5,0.002785,0.0006,0.0001
denso_g.txt,Grande (100 vértices e 8910 arestas),1,1,0.004686,1.0000,1.0000
denso_g.txt,Grande (100 vértices e 8910 arestas),1,2,0.004613,1.0000,1.0000
denso_g.txt,Grande (100 vértices e 8910 arestas),1,3,0.004879,1.0000,1.0000
denso_g.txt,Grande (100 vértices e 8910 arestas),1,4,0.005215,1.0000,1.0000
denso_g.txt,Grande (100 vértices e 8910 arestas),1,5,0.004689,1.0000,1.0000
denso_g.txt,Grande (100 vértices e 8910 arestas),2,1,0.005704,0.8444,0.4222
denso_g.txt,Grande (100 vértices e 8910 arestas),2,2,0.005316,0.9060,0.4530
denso_g.txt,Grande (100 vértices e 8910 arestas),2,3,0.005025,0.9585,0.4792
denso_g.txt,Grande (100 vértices e 8910 arestas),2,4,0.006009,0.8015,0.4008
denso_g.txt,Grande (100 vértices e 8910 arestas),2,5,0.004889,0.9852,0.4926
denso_g.txt,Grande (100 vértices e 8910 arestas),4,1,0.013589,0.3544,0.0886
denso_g.txt,Grande (100 vértices e 8910 arestas),4,2,0.013309,0.3619,0.0905
denso_g.txt,Grande (100 vértices e 8910 arestas),4,3,0.013280,0.3627,0.0907
denso_g.txt,Grande (100 vértices e 8910 arestas),4,4,0.014038,0.3431,0.0858
denso_g.txt,Grande (100 vértices e 8910 arestas),4,5,0.014069,0.3423,0.0856
denso_g.txt,Grande (100 vértices e 8910 arestas),8,1,0.029063,0.1657,0.0207
denso_g.txt,Grande (100 vértices e 8910 arestas),8,2,0.028825,0.1671,0.0209
denso_g.txt,Grande (100 vértices e 8910 arestas),8,3,0.026724,0.1802,0.0225
denso_g.txt,Grande (100 vértices e 8910 arestas),8,4,0.027397,0.1758,0.0220
denso_g.txt,Grande (100 vértices e 8910 arestas),8,5,0.027053,0.1780,0.0223
denso_m.txt,Médio (30 vértices e 783 arestas),1,1,0.000164,1.0000,1.0000
denso_m.txt,Médio (30 vértices e 783 arestas),1,2,0.000130,1.0000,1.0000
denso_m.txt,Médio (30 vértices e 783 arestas),1,3,0.000180,1.0000,1.0000
denso_m.txt,Médio (30 vértices e 783 arestas),1,4,0.000129,1.0000,1.0000
denso_m.txt,Médio (30 vértices e 783 arestas),1,5,0.000130,1.0000,1.0000
denso_m.txt,Médio (30 vértices e 783 arestas),2,1,0.001481,0.0990,0.0495
denso_m.txt,Médio (30 vértices e 783 arestas),2,2,0.001545,0.0949,0.0474
denso_m.txt,Médio (30 vértices e 783 arestas),2,3,0.002018,0.0726,0.0363
denso_m.txt,Médio (30 vértices e 783 arestas),2,4,0.001833,0.0800,0.0400
denso_m.txt,Médio (30 vértices e 783 arestas),2,5,0.001564,0.0937,0.0469
denso_m.txt,Médio (30 vértices e 783 arestas),4,1,0.004421,0.0332,0.0083
denso_m.txt,Médio (30 vértices e 783 arestas),4,2,0.004431,0.0331,0.0083
denso_m.txt,Médio (30 vértices e 783 arestas),4,3,0.004260,0.0344,0.0086
denso_m.txt,Médio (30 vértices e 783 arestas),4,4,0.004367,0.0336,0.0084
denso_m.txt,Médio (30 vértices e 783 arestas),4,5,0.004242,0.0346,0.0086
denso_m.txt,Médio (30 vértices e 783 arestas),8,1,0.009370,0.0156,0.0020
denso_m.txt,Médio (30 vértices e 783 arestas),8,2,0.009459,0.0155,0.0019
denso_m.txt,Médio (30 vértices e 783 arestas),8,3,0.009270,0.0158,0.0020
denso_m.txt,Médio (30 vértices e 783 arestas),8,4,0.009399,0.0156,0.0019
denso_m.txt,Médio (30 vértices e 783 arestas),8,5,0.009800,0.0150,0.0019
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,1,0.000002,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,2,0.000002,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,3,0.000002,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,4,0.000004,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,5,0.000004,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,1,0.000562,0.0050,0.0025
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,2,0.000591,0.0047,0.0024
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,3,0.000576,0.0049,0.0024
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,4,0.000521,0.0054,0.0027
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,5,0.000571,0.0049,0.0025
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,1,0.001824,0.0015,0.0004
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,2,0.001633,0.0017,0.0004
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,3,0.001251,0.0022,0.0006
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,4,0.001217,0.0023,0.0006
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,5,0.001377,0.0020,0.0005
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,1,0.002888,0.0010,0.0001
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,2,0.002793,0.0010,0.0001
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,3,0.002669,0.0010,0.0001
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,4,0.002541,0.0011,0.0001
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,5,0.002831,0.0010,0.0001
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,1,0.002299,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,2,0.002092,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,3,0.002327,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,4,0.002197,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,5,0.002158,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,1,0.004373,0.5064,0.2532
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,2,0.004382,0.5054,0.2527
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,3,0.003959,0.5594,0.2797
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,4,0.004112,0.5386,0.2693
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,5,0.004250,0.5211,0.2605
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,1,0.012118,0.1828,0.0457
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,2,0.011598,0.1909,0.0477
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,3,0.011323,0.1956,0.0489
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,4,0.012226,0.1811,0.0453
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,5,0.011201,0.1977,0.0494
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,1,0.028170,0.0786,0.0098
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,2,0.025435,0.0871,0.0109
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,3,0.025477,0.0869,0.0109
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,4,0.024969,0.0887,0.0111
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,5,0.026188,0.0846,0.0106
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,1,0.000029,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,2,0.000030,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,3,0.000042,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,4,0.000045,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,5,0.000042,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,1,0.001179,0.0319,0.0159
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,2,0.001218,0.0309,0.0154
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,3,0.001310,0.0287,0.0144
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,4,0.001043,0.0360,0.0180
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,5,0.000999,0.0376,0.0188
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,1,0.002783,0.0135,0.0034
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,2,0.003609,0.0104,0.0026
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,3,0.002984,0.0126,0.0032
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,4,0.003034,0.0124,0.0031
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,5,0.003024,0.0124,0.0031
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,1,0.006467,0.0058,0.0007
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,2,0.006811,0.0055,0.0007
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,3,0.006207,0.0061,0.0008
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,4,0.006517,0.0058,0.0007
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,5,0.006155,0.0061,0.0008
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,1,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,2,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,3,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,4,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,5,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,1,0.000508,0.0039,0.0020
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,2,0.000490,0.0041,0.0020
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,3,0.000492,0.0041,0.0020
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,4,0.000624,0.0032,0.0016
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,5,0.000712,0.0028,0.0014
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,1,0.001474,0.0014,0.0003
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,2,0.001537,0.0013,0.0003
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,3,0.001401,0.0014,0.0004
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,4,0.001147,0.0017,0.0004
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,5,0.001321,0.0015,0.0004
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,1,0.002514,0.0008,0.0001
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,2,0.002947,0.0007,0.0001
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,3,0.002531,0.0008,0.0001
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,4,0.002426,0.0008,0.0001
